6;Cra 387/1
8;Cra 300/1
9;Cra 308/1a-b
21;Cra 258/1
28;Cra 370/1a-b
29;Cra 268/1a-b
51;Cra 329/1a-d
58;Cra 340/1
68;Cra 344/2a-c
69;Cra 346/1a-i
73;Cra 345/2
80;Cra 353/1-2
81;Cra 352/1a-c
91;Cra 372/2
125;Cra 169/1
143;Cra 275/1
149;Cra 273/1
153;Cra 286/1
161;Cra 234/1
174;Cra 319/1
188;Cra 393/1a-b
189;Cra 446/1
192;Cra 469/1a-e
198;Cra 383/1
200;Cra 379/1
202;Cra 386/1
210;Cra 391/3
218;Cra 403/1
226;Cra 411/1a-b
233;Cra 409/2
234;Cra 409/1
235;Cra 410/1
239;Cra 488/1-2
241;Cra 410/3
244;Cra 410/4
251;Cra 419/1a-e
260;Cra 437/1a-b
268;Cra 428/3
271;Cra 422/1a-b
279;Cra 426/4a-b
286;Cra 427/2
287;Cra 442/1a-b
294;Cra 450/3a-c
300;Cra 451/1
321;Cra 466/1
349;Cra 480/5a-b
351;Cra 480/12-14
390;Cra 494/24
397;Cra 494/23
439;Cra 502/2
454;Cra 500/7
476;Cra 529/4a-b
484;Cra 543/1
501;Cra 461/1
502;Cra 462/1a-c
510;Cra 540/2
512;Cra 546/2-3
513;Cra 443/1
516;Cra 489/3
519;Cra 489/5-6
